"entrez","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol"
"729330",3.9999183237005176,0.42351913078570663,0.9390603482668783,0.451003102800954,0.6519873127062814,0.7617824781332162,"OC90"
"83594",486.44960739483366,0.14854966783639864,0.3293690843039883,0.45101278448858917,0.651980334856652,0.7617824781332162,"NUDT12"
"645784",85.00359527841502,0.18059784194358358,0.40066375822158906,0.4507466378920727,0.6521721648751773,0.7618760393447304,"ANKRD36BP2"
"100506599",16.059858308516084,-0.21736578500058928,0.4824103767110791,-0.45058273099869917,0.6522903152127562,0.7619704231942378,"PPP1R26-AS1"
"339829",54.53719513846278,0.19527030892273115,0.43368676349274565,0.45025655694469324,0.6525254598642068,0.7620321620552516,"CCDC39"
"542767",5.6477511164342244,0.41950836593723434,0.9315992402335475,0.45030990561141465,0.6524869975027217,0.7620321620552516,"PCOTH"
"724087",4.641747079519989,-0.3366946413168544,0.7477943657309045,-0.45025030509258307,0.6525299672724922,0.7620321620552516,"LINC01545"
"7478",3.879762722468803,0.30042799693707156,0.6669551069179221,0.4504471047914823,0.6523880863512943,0.7620321620552516,"WNT8A"
"79676",206.15614755279324,0.1728563381013138,0.3837900338144586,0.45039298280705314,0.6524271038413733,0.7620321620552516,"OGFOD2"
"100126313",58.81722891059427,-0.2186389685138567,0.48596953635425755,-0.44990262178589585,0.6527806570576498,0.7621692360532225,"MIR744"
"123228",112.53268744763697,-0.13449811515274152,0.29896427821862304,-0.44988021965081504,0.6527968109942539,0.7621692360532225,"SENP8"
"56254",2047.1684458598822,0.1305859506169507,0.2902096188212036,0.4499711317198067,0.6527312562977816,0.7621692360532225,"RNF20"
"64130",26.403643554975815,-0.2168242306996513,0.48181864842019406,-0.45001211848188755,0.6527017025207369,0.7621692360532225,"LIN7B"
"25790",32.330729251617186,0.19746595209373136,0.43991728105043565,0.4488706413674444,0.6535249758378776,0.7629757273290132,"CFAP45"
"100874188",3.442685768962325,-0.38242475789740354,0.8520747926839776,-0.44881595040828703,0.6535644314742299,0.7629781197790675,"LINC00571"
"5834",3521.1619615850454,0.14048901405724035,0.3130748672247076,0.44873935523034236,0.6536196910741756,0.762998960615805,"PYGB"
"5127",3082.3420938505933,-0.19017100116296157,0.4239113302092934,-0.4486103286483765,0.6537127816110889,0.7630639582534842,"CDK16"
"219854",240.07524856806404,-0.12982092869141573,0.2895931657733893,-0.4482872665337774,0.6539458891976391,0.7631410612351099,"TMEM218"
"79568",338.8059443756461,0.14207120932212092,0.3169284096196874,0.4482753991433135,0.6539544528340315,0.7631410612351099,"MAIP1"
"8288",19.264518004832272,-0.20192802008635236,0.45052333936516387,-0.44820767858750843,0.6540033215860039,0.7631410612351099,"EPX"
"84283",54.13165670160548,0.1300800111924721,0.2902046744464226,0.44823540985549276,0.6539833098689312,0.7631410612351099,"TMEM79"
"8453",1960.6811971489515,0.11737834757584138,0.26182560922075676,0.4483073597161938,0.6539313898453151,0.7631410612351099,"CUL2"
"89869",5.887760732637321,0.39263488122592816,0.8759796579266889,0.44822374318056135,0.6539917288621588,0.7631410612351099,"PLCZ1"
"4034",382.08501847648847,0.17674453464460815,0.39446411244255086,0.44806239419396854,0.6541081672390294,0.7632197406998732,"LRCH4"
"339883",18.04198609425209,-0.2568301771570257,0.5732734626594772,-0.4480063946542422,0.654148581580525,0.763223236385881,"APRG1"
"3569",32.221560595037275,0.2724321196872183,0.6084086603300124,0.44777817518153995,0.6543132959140865,0.7633717495143638,"IL6"
"4880",6.9229431340542344,0.27469232463073506,0.6137897463201448,0.4475348867875337,0.65448890457587,0.763489287196684,"NPPC"
"9101",2514.6271319831526,0.10132391206069684,0.22639077660061452,0.4475620145932297,0.6544693224328259,0.763489287196684,"USP8"
"219873",4.803470016039365,-0.2995274593092367,0.6694641133822516,-0.44741376471394523,0.6545763391614514,0.7635318664088115,"OR10S1"
"51218",1660.2726772307774,-0.12912454963081835,0.2886245045391548,-0.44737902568941895,0.6546014171512566,0.7635318664088115,"GLRX5"
"767846",323.2818836136891,0.13523538909708788,0.30231767243830526,0.4473287585418471,0.6546377055330341,0.7635318664088115,"PFN1P2"
"2672",16.193996834733902,0.22451488247396056,0.5020897751443594,0.4471608337560921,0.6547589381152765,0.763585938292584,"GFI1"
"407975",248.26857406534577,0.22450403278462852,0.5020129583490526,0.4472076448443579,0.6547251421346527,0.763585938292584,"MIR17HG"
"79626",3.7643220763837606,0.3767692594107123,0.843032060949357,0.4469216259538506,0.6549316488867925,0.7636563678239241,"TNFAIP8L2"
"81571",119.46348851658256,0.2635283276656024,0.5896259870562124,0.4469415077535902,0.6549172932960958,0.7636563678239241,"MIR600HG"
"9910",1271.2829422038405,0.08638373573634481,0.19328553037231327,0.4469229309092588,0.6549307066439507,0.7636563678239241,"RABGAP1L"
"5371",613.7581694423853,0.1412094145908159,0.3160516468957308,0.44679221253165174,0.6550250945566876,0.7637216676387766,"PML"
"6605",4540.936077732691,-0.0995683464250038,0.22287900669953173,-0.4467372136095086,0.6550648093156337,0.7637243164110307,"SMARCE1"
"55503",10.318471782428237,0.28929804468860054,0.6479087121360229,0.44651050259047126,0.6552285277965302,0.763871529576236,"TRPV6"
"2038",14.591669755749601,0.19477331364501607,0.43630790897157506,0.44641252115763347,0.6552992898370539,0.7639103626225289,"EPB42"
"283767",6.440832109598314,-0.25764846172908107,0.5776861742699497,-0.44600074089480163,0.6555967107430206,0.764169730214606,"GOLGA6L1"
"402569",5.190220167640598,0.278953961718041,0.625411866270521,0.44603240962073437,0.6555738350962499,0.764169730214606,"KPNA7"
"124923",79.97418719778173,-0.2872738958711713,0.6446989797688154,-0.44559384284148507,0.6558906589837574,0.7644686726452401,"RSKR"
"1836",1330.0290275617206,0.08560577703882108,0.19215204340694297,0.44551062544530773,0.6559507828375852,0.7644950641413764,"SLC26A2"
"23476",4019.4348950765147,0.09386366465966169,0.21083740994369085,0.4451945443872139,0.6561791689963796,0.7647175471385644,"BRD4"
"201243",12.392360900962952,0.3014019058902869,0.6773844126328684,0.4449495740812713,0.656356195786788,0.7648801534287331,"SPEM2"
"3270",18.493390527875643,-0.1748205165362159,0.3932716703831073,-0.4445286291939456,0.6566604349530796,0.7651909787327447,"HRC"
"4544",11.155418297585419,-0.26931352070007675,0.6059527971075619,-0.44444636939644533,0.6567198951173167,0.7652165495977098,"MTNR1B"
"201163",344.5180142550251,-0.1449346827370711,0.3261571161050453,-0.4443707513356601,0.6567745563273018,0.7652365260715168,"FLCN"
"653145",56.315672756818074,-0.27866452666165503,0.6272525057385747,-0.4442621179066224,0.6568530862142734,0.7652843091056454,"ANXA8"
"8703",426.4425245546742,0.10151509209732149,0.22860117208266206,0.4440707419497118,0.6569914389654337,0.7654017809331706,"B4GALT3"
"23061",1644.1306544579845,-0.1698449122088074,0.38262971545562113,-0.44388845232932955,0.6571232338023866,0.7655115997411205,"TBC1D9B"
"11147",79.01261770538193,0.16056984906985294,0.3618296192061473,0.4437719869980311,0.6572074434637969,0.76556597511885,"ANKRD13C-DT"
"1108",9990.383721579783,0.2422048344513716,0.5460634221892804,0.44354707641893076,0.6573700762237608,0.7656679673787145,"CHD4"
"8938",90.57344820943771,-0.24644427525138468,0.5555761677753217,-0.44358323762917096,0.6573439269706849,0.7656679673787145,"BAIAP3"
"5313",14.132134580149573,-0.2541692763875749,0.5731528789367706,-0.4434580820026109,0.6574344325351289,0.7656992017597798,"PKLR"
"8798",285.1433217496757,-0.1313448675746319,0.2963107828686817,-0.44326725576112774,0.6575724370914724,0.7658162041426723,"DYRK4"
"357",743.5294754883857,0.169634611981069,0.38280438265789374,0.4431365461473015,0.6576669723488291,0.765864241874617,"SHROOM2"
"84928",750.4079076017252,-0.13254604480923052,0.2991291632837227,-0.44310639375376176,0.6576887807361764,0.765864241874617,"TMEM209"
"256949",113.56710401060789,-0.13206284652539163,0.2981637157485617,-0.44292058204949,0.6578231796020066,0.7659366636169693,"KANK3"
"730971",8.716709846007053,0.24911467962099507,0.5624415344307958,0.44291657776146465,0.6578260760524621,0.7659366636169693,"LINC02447"
"26279",7.783841866316658,-0.3132256007999,0.7074744424295519,-0.4427376906001661,0.6579554770297065,0.7660436020877289,"PLA2G2D"
"8620",9.7203493439018,-0.3387153168498261,0.7656965325021781,-0.4423623491449762,0.65822701976773,0.7663160115412323,"NPFF"
"7226",32.663585500029825,-0.18951066875700445,0.4287056257378537,-0.44205314178192534,0.6584507513251316,0.7665327307105023,"TRPM2"
"9617",198.24898814447675,0.09904770180938217,0.22416212050014345,0.441857444908132,0.6585923664946944,0.7666538351439495,"MTRF1"
"22838",1181.942232974951,0.16651578539037926,0.376931567851702,0.44176662182853405,0.6586580943718003,0.7666865919592314,"RNF44"
"25874",861.1213793587364,0.14382434192354795,0.3257353441592318,0.44153741527428836,0.6588239808973306,0.7668359243530503,"MPC2"
"58511",4.106414794903133,-0.3594199145760024,0.8143348683870134,-0.44136623461539876,0.6589478825680607,0.7669363743646638,"DNASE2B"
"139804",12.361474916760024,-0.22200482062591737,0.5031061472345346,-0.44126835230742006,0.6590187346243074,0.7669750730418805,"RBMXL3"
"6947",3.14278640007374,-0.3741889238294312,0.8482720801717951,-0.4411189906823871,0.6591268558543376,0.7670571392058495,"TCN1"
"79441",804.4833477689524,0.16269638077758175,0.3689402989714418,0.44098294827417434,0.659225341649883,0.7671279834340862,"HAUS3"
"112885",225.78976352993323,-0.2823061306917725,0.6406240852181996,-0.44067361375527697,0.6594493015759189,0.7671546378236223,"PHF21B"
"2842",68.29519824452791,-0.2616810774110824,0.5938704050401845,-0.44063666953293557,0.6594760514413125,0.7671546378236223,"GPR19"
"3158",17.318642307754153,-0.26366750818983675,0.5981644180511914,-0.44079437063284477,0.6593618692855963,0.7671546378236223,"HMGCS2"
"5071",51.52626863337499,0.14095756512861607,0.31993079279584513,0.4405876780312428,0.6595115249417667,0.7671546378236223,"PRKN"
"55282",9.283704988966708,0.274809421970212,0.6236570359506796,0.4406419011232717,0.6594722634250484,0.7671546378236223,"LRRC36"
"676",18.498642272089423,-0.2665843511591815,0.6049656353812709,-0.4406603211291011,0.6594589261961017,0.7671546378236223,"BRDT"
"93429",12.374341499571155,0.2533338546701076,0.5745900107346904,0.44089498588077836,0.6592890238083265,0.7671546378236223,"LOC93429"
"1120",16.68041521974894,-0.2060424696004834,0.4678852617326928,-0.4403696513915785,0.6596694017721284,0.7672070240589635,"CHKB"
"4967",1516.0883908624241,-0.08318631126679486,0.18889256116015363,-0.4403895566658386,0.6596549873926342,0.7672070240589635,"OGDH"
"728403",9.423854973502795,-0.35884823978959185,0.8147022938397578,-0.4404654835305681,0.6596000062086285,0.7672070240589635,"TSPY8"
"123041",31.057614422106354,-0.18532966662320802,0.4218846454428832,-0.4392899069096338,0.6604514865859183,0.7680728075655954,"SLC24A4"
"162540",9.03103675117069,-0.2592358477459027,0.5903553973391006,-0.43911828182540935,0.6605758329440954,0.7681736182759814,"SPPL2C"
"8732",1077.6783932070066,-0.17045353718514913,0.38836504261590654,-0.4389003089387936,0.6607337728702906,0.7683134807157697,"RNGTT"
"163175",11.628234506736902,0.18559331210103416,0.4229256797443999,0.43883197684567105,0.6607832884044819,0.7683272565036038,"LGI4"
"4025",12.364754139951255,0.2647015505962552,0.603365151082401,0.4387087158106438,0.6608726108924419,0.7683873137076405,"LPO"
"84654",3.5355032656395067,-0.39271520645163593,0.8952739687751723,-0.438653663737047,0.6609125065539599,0.7683898994631282,"SPZ1"
"55773",1536.493922743197,-0.1133081302409964,0.2583547983608321,-0.4385756756208732,0.6609690253745943,0.7684118102345739,"TBC1D23"
"11009",2.349890181953122,-0.48916393508580785,1.115757093508736,-0.4384143627064271,0.6610859367008561,0.768503924021849,"IL24"
"90141",488.4799918389555,0.21950289584390276,0.5009094034047071,0.43820877458464585,0.6612349484101621,0.7686333414670358,"EFCAB11"
"11126",34.526722708778536,0.24007590186355798,0.5479561339593252,0.4381297826321602,0.6612922059004611,0.7686560932158483,"CD160"
"2665",12819.046734998507,0.10698010220645814,0.2444808045952617,0.4375807842401527,0.6616902033213741,0.7690748804573518,"GDI2"
"63931",853.8824780657291,0.1331340138452348,0.3043526015159854,0.4374334675704825,0.6617970170954803,0.7691551998687471,"MRPS14"
"140545",38.393568391717324,-0.20573669434048691,0.47057701969852933,-0.4372008953439549,0.6619656604767625,0.7693073657765669,"RNF32"
"9299",1295.8303790012892,0.20763128257576596,0.47506054010149495,0.4370627847377227,0.6620658157167858,0.7693799249758022,"SNORD30"
"139818",798.9363867952345,0.1575528715939037,0.3606753935963268,0.43682733668889867,0.6622365721957856,0.7695345162124673,"DOCK11"
"2804",5272.374678460163,-0.09504421457517986,0.21785289479956704,-0.43627703300717746,0.6626357432397019,0.7699081301575741,"GOLGB1"
"387841",11263.068742621483,0.17899123743821294,0.4102646408788347,0.4362823884963443,0.6626318580931648,0.7699081301575741,"RPL13AP20"
"6646",955.3729381057854,0.13968727082397153,0.3202544095524335,0.43617594842546986,0.6627090768827046,0.7699081301575741,"SOAT1"
"79865",13.422708734037887,-0.2162928021384327,0.4958271091765721,-0.43622625333583226,0.6626725818689818,0.7699081301575741,"TREML2"
"1153",4881.245411467868,-0.13296398533805562,0.3048889745887302,-0.4361062433215663,0.6627596475980815,0.7699230283664464,"CIRBP"
"351",5417.467873155125,0.13320242098120505,0.3054817702940986,0.4360404905764627,0.6628073523053232,0.769934595647342,"APP"
"11144",39.004964611701524,-0.22737571289587816,0.5216917909555389,-0.4358429954962742,0.6629506464850449,0.7700571945532723,"DMC1"
"1647",1426.8179829687779,-0.13641110886044144,0.3133006312283225,-0.435400044760937,0.6632720778841368,0.7703606872554811,"GADD45A"
"535",602.6691321605331,-0.11453566022861829,0.26307125753787686,-0.435378844882465,0.6632874633318998,0.7703606872554811,"ATP6V0A1"
"130026",489.8756636565914,0.13148106690098346,0.30227612233074175,0.43497007268447324,0.663584150496157,0.7706613857353594,"ICA1L"
"54793",1273.269832711612,0.1047664198049622,0.24114087611651577,0.434461471203831,0.6639533674793755,0.7710462785514018,"KCTD9"
"221150",856.4736553727619,0.17696523234201836,0.40772581680220793,0.434029990374306,0.6642666630455115,0.7713661899310731,"SKA3"
"692209",145.88906656872365,0.18226797261138344,0.42014726059380647,0.4338192574522056,0.6644196962492748,0.7714999740633303,"SNORD92"
"570",24.247998613909665,0.19990382845610513,0.46087581008273265,0.43374771268689505,0.6644716548848995,0.7715163855346556,"BAAT"
"55812",284.85546556842337,-0.12506816650147132,0.2884415076665111,-0.43359975307739695,0.6645791141150307,0.7715972330717373,"SPATA7"
"266675",10.570637000548052,-0.2209496111184275,0.509886648059783,-0.43333084315736325,0.6647744340715009,0.7717458602349845,"BEST4"
"388588",7.261990767112165,-0.2915004609829027,0.6727151161040313,-0.4333193264202256,0.6647827996435103,0.7717458602349845,"SMIM1"
"2658",53.540887540429615,0.25598300502721255,0.5909389073954842,0.43318015081362155,0.6648838978586356,0.7717874671865155,"GDF2"
"8784",9.35610050797817,-0.2976683474281121,0.6871926211830558,-0.4331658086136792,0.6648943164877898,0.7717874671865155,"TNFRSF18"
"51122",15646.407367439533,-0.30764553040288856,0.7103168498341963,-0.4331102809608133,0.6649346541472627,0.7717903682149729,"COMMD2"
"63027",860.4054223289522,0.2709885669764648,0.6265080399751483,0.4325380516859993,0.6653504024343267,0.772228983637929,"SLC22A23"
"137492",1067.5729904248958,-0.12579664299930687,0.29092492462878483,-0.43240242533300033,0.6654489556924248,0.7722302746271861,"VPS37A"
"5729",11.044330475502152,-0.24357222627969569,0.5633287955241683,-0.43238021598568505,0.6654650947257954,0.7722302746271861,"PTGDR"
"59351",5.334091244641024,-0.3054455325927873,0.7064066627357529,-0.43239333475404373,0.6654555615930371,0.7722302746271861,"PBOV1"
"114758",11.564385741561646,-0.22856429466682926,0.5288935872549517,-0.43215554163384184,0.6656283692390745,0.7722612385489753,"CSPG4P1Y"
"440077",11.629762382120601,0.28068001336894033,0.6495065919489158,0.4321434406488919,0.6656371636720608,0.7722612385489753,"ZNF705A"
"65083",706.9349170860285,0.16807345030709567,0.38892507669344456,0.4321486589037127,0.6656333712815434,0.7722612385489753,"NOL6"
"7022",217.0598073594646,-0.22050309325215464,0.510264248775962,-0.43213510211837186,0.6656432237549412,0.7722612385489753,"TFAP2C"
"4832",181.0956129646965,0.20108942726457793,0.46546558166448926,0.43201782298379376,0.6657284594644015,0.7723161976848707,"NME3"
"143879",125.38401040630512,0.15458013967821638,0.3579778318515016,0.4318148385857038,0.665875993943778,0.7723301117296398,"KBTBD3"
"146206",85.72116045104177,0.17483619557938687,0.40484402559835114,0.43186062909285267,0.6658427110509784,0.7723301117296398,"CARMIL2"
"6996",2018.9282001451745,0.11528768663212022,0.26699761976930403,0.4317929378236896,0.6658919127752829,0.7723301117296398,"TDG"
"84672",2.7226155044230156,-0.4343100904298346,1.0057210396569736,-0.4318395194138197,0.6658580545683116,0.7723301117296398,"TTTY6"
"23619",5.681228298403438,-0.2838628545414485,0.6576938269078002,-0.4316033432700019,0.666029728142137,0.7723793229497362,"ZIM2"
"259236",6.52572607909771,-0.26495391617468783,0.613908808618788,-0.43158513521055086,0.6660429640863692,0.7723793229497362,"TMIE"
"5716",1387.583705951341,0.1259593596099799,0.2918575008341679,0.43157828477928833,0.6660479438820861,0.7723793229497362,"PSMD10"
"29101",1690.1488057383067,0.14398308391386272,0.3336989680710406,0.4314759639388828,0.6661223258977901,0.7724216646581709,"SSU72"
"1455",1380.7616027835263,0.1495919497825104,0.34696290552295844,0.4311468096482491,0.6663616264964962,0.772655226857429,"CSNK1G2"
"80765",20.2187599756022,-0.2630511014756787,0.6102485980007661,-0.4310556424667909,0.6664279125481927,0.7726881612235952,"STARD5"
"29980",836.2597981253842,0.0774543959061291,0.17980056356452684,0.4307794946278478,0.6666287106711555,0.7728770426623974,"DONSON"
"401388",5.1413743403412955,0.2807433967210002,0.652449216537903,0.4302915684544942,0.6669835596643201,0.7732444962187756,NA
"26496",7.660129380141821,0.3011795518152331,0.7001299830463987,0.43017662306753895,0.6670671656467629,0.7732974696048324,"OR10A3"
"221786",381.58812354445524,-0.14097035807784866,0.32794403732551697,-0.4298610190552774,0.6672967427311418,0.7735196443218402,"FAM200A"
"10210",1434.9763299022793,0.09836233616881232,0.22902016345674775,0.4294920354791766,0.667565188742181,0.7737024066257848,"TOPORS"
"3834",9.463050655365778,-0.23226683522023062,0.5408651491121509,-0.4294357578806931,0.6676061360304855,0.7737024066257848,"KIF25"
"55213",1147.3558717264045,-0.1158270419246446,0.2696434724320255,-0.42955626138453423,0.6675184595163499,0.7737024066257848,"RCBTB1"
"64708",758.9678903490441,0.08461374565412141,0.1970279538945828,0.42945046112285606,0.6675954379323645,0.7737024066257848,"COPS7B"
"128989",203.63426589745876,-0.14645315615467636,0.34128994959821785,-0.4291165219693335,0.6678384291464856,0.77392764270785,"TANGO2"
"100506713",29.335451625424803,0.13934252507910977,0.32489392491127633,0.42888621299140056,0.6680060340338674,0.7740339190018061,"ALOX12-AS1"
"9284",1025.2952375066648,0.14254734703637045,0.3323471268806235,0.42891102557228467,0.667987976148483,0.7740339190018061,"NPIPA1"
"51755",2735.9236015755946,0.13701537903681563,0.319659634186609,0.4286289677627223,0.6681932610623575,0.7741189336526699,"CDK12"
"6001",824.148535542245,-0.21408195328029123,0.4994171068167296,-0.4286636367841773,0.6681680272121377,0.7741189336526699,"RGS10"
"8805",3513.275995769939,0.18252988111319954,0.4258075405787396,0.4286675639071883,0.6681651688789644,0.7741189336526699,"TRIM24"
"154064",6.821108806071753,-0.2306799662600972,0.5386798657289062,-0.42823201856255794,0.6684822072912123,0.7744096996716566,"RAET1L"
"7871",1641.1144688627483,0.09883900862216728,0.23084540182078456,0.42816104562871193,0.668533874902086,0.7744255705575789,"SLMAP"
"5930",2659.5703634880065,-0.08370089145222144,0.19554636076093732,-0.4280360479556502,0.668624875819284,0.7744870005159824,"RBBP6"
"3460",982.5109730585725,-0.15903667158996368,0.37175189561518585,-0.427803256596137,0.6687943657689037,0.7746393343888887,"IFNGR2"
"29882",390.0316485320377,0.1825846931896262,0.42685171629307805,0.42774735633079386,0.6688350679596519,0.7746424894198523,"ANAPC2"
"2784",49.50235445005396,0.18959105522257425,0.4433789556436683,0.4276049929959767,0.6689387301743013,0.7747185600366354,"GNB3"
"100101938",9.929285273225364,0.23148633142122185,0.541650590630304,0.4273720649909152,0.6691083508863727,0.7748270144787864,"ANKRD26P3"
"83661",4.2196125005296015,-0.30577195483500275,0.7154561498165668,-0.42738042703721046,0.6691022612608528,0.7748270144787864,"MS4A8"
"7786",343.6627994229265,0.12871523254846814,0.3012784166823629,0.42723018119207756,0.6692116804912495,0.7749026765245539,"MAP3K12"
"399947",258.6280192365145,0.2521338356449387,0.5903395900212771,0.42709965570130787,0.669306743721545,0.7749687586108284,"C11orf87"
"22826",2456.120237604431,0.13671495224736127,0.32022927503078225,0.42692833824833615,0.6694315242541597,0.7750348610208841,"DNAJC8"
"25841",258.586246615035,-0.1492351165628117,0.3495647595268449,-0.42691693740756254,0.6694398284780083,0.7750348610208841,"ABTB2"
"23753",315.18093853231073,-0.17588915805509456,0.41233337229006806,-0.42657027026024985,0.6696923556062432,0.7752832156933165,"SDF2L1"
"3189",7972.3096118322765,0.15991150927914363,0.3749745669734021,0.4264596145009658,0.6697729698425962,0.7753325349534299,"HNRNPH3"
"2041",10.771769219771038,-0.24233260612722374,0.5687404279945517,-0.42608647846912895,0.6700448325909496,0.7756032262844105,"EPHA1"
"23649",498.3267630011036,-0.16730353959078711,0.3927978011055681,-0.42592789246756174,0.6701603896734047,0.7756166461789658,"POLA2"
"3604",20.67877315155106,-0.17116575451931515,0.4018786646257791,-0.42591401232683274,0.6701705041063928,0.7756166461789658,"TNFRSF9"
"92255",286.27466288509675,-0.14813412737588424,0.34778790372683827,-0.42593237369242337,0.6701571242258693,0.7756166461789658,"LMBRD2"
"2309",3029.1006159762555,0.11993502197186136,0.28176663879582264,0.42565373418380525,0.6703601793815244,0.7757921463174442,"FOXO3"
"253314",10.545137711454974,-0.24126106895920288,0.5669651222630305,-0.42553070636199614,0.6704498420769684,0.7758518908909524,"EIF4E1B"
"146513",8.083529632991102,-0.26591364741688356,0.6256245471448173,-0.4250371067286956,0.6708096247518004,0.776224196747176,"LINC02135"
"92703",1641.3118011143965,0.12024934791888918,0.2833871019890861,0.4243289376081776,0.6713259380413477,0.7767775787513823,"TMEM183A"
"4338",1155.1545153599445,0.143699603464693,0.338777471409489,0.4241710727305111,0.6714410556253461,0.7768533384962666,"MOCS2"
"5913",12.556157130430641,0.22768492622569622,0.5368222186141183,0.4241346917672237,0.6714675862964741,0.7768533384962666,"RAPSN"
"55023",3738.1892662689047,-0.14739085007678196,0.34777699824590763,-0.42380850608344206,0.6717054741804003,0.7770844851033761,"PHIP"
"101055625",119.84965428757009,-0.1960801448803195,0.46282690160117795,-0.4236576227569492,0.6718155248241484,0.7771677211795687,"OVCH1-AS1"
"23291",2825.929778712941,0.09951713851325988,0.23504756164176632,0.4233914949729748,0.6720096491295309,0.7773092683787899,"FBXW11"
"728858",27.661075265225225,0.5866883950092013,1.3857076973782723,0.4233853908145293,0.6720141020047841,0.7773092683787899,"C12orf71"
"170959",857.3664057088766,-0.15092419704998172,0.3566154365399893,-0.423212742875918,0.6721400503772195,0.7773947942965522,"ZNF431"
"200539",29.486009024318246,0.19670788872048375,0.4648331673293615,0.42317954600925606,0.6721642688735596,0.7773947942965522,"ANKRD23"
"29888",1270.7991882663218,-0.14910260901499342,0.35248364995873943,-0.4230057451812215,0.672291069366566,0.7774973602012728,"STRN4"
"11171",6226.571905051707,0.10970878581585279,0.25949537601356215,0.42277742093608256,0.6724576628720946,0.7775577635828863,"STRAP"
"1816",7.865058701704176,-0.27656486035563993,0.6541274458309811,-0.4227996579539655,0.6724414372444572,0.7775577635828863,"DRD5"
"4332",5.218500282534202,0.3875935529140592,0.9167333027242619,0.4227985955809014,0.6724422124200082,0.7775577635828863,"MNDA"
"100616406",204.90846735662385,0.2371977603865219,0.5612217314250155,0.4226453594094543,0.6725540270093163,0.7776251056577873,"MIR4521"
"206426",423.33641905954954,0.11654438283644604,0.2758010909236912,0.42256679422885823,0.6726113578840907,0.7776473113457543,"PIP5K1P1"
"64114",324.2764975748802,0.17461156925361326,0.4134743170004206,0.42230330173913955,0.6728036484948994,0.7778255409142698,"TMBIM1"
"100132103",18.340764706600204,-0.17642011304273117,0.41786612544264223,-0.42219290414089145,0.6728842204224419,0.7778343512074796,"FAM66E"
"5717",3654.4578897437214,0.09085482514214832,0.21519974083253662,0.42218835761911727,0.6728875387094169,0.7778343512074796,"PSMD11"
"203245",177.72505227907573,0.1256237520002117,0.2976504310821643,0.4220513020709657,0.6729875719339311,0.7778618181411228,"NAIF1"
"79092",42.53838217232082,0.1802489510514465,0.42704494756410494,0.422084260871366,0.6729635156475593,0.7778618181411228,"CARD14"
"84301",412.1901469956043,0.08754450421621643,0.20746830524513707,0.42196567862631834,0.6730500691614372,0.7778899739735854,"DDI2"
"2035",1539.895207779497,-0.17874989771509622,0.4238641341787418,-0.4217150810870875,0.6732329952557525,0.7780573066027302,"EPB41"
"130340",182.78723178588996,-0.18216890192741148,0.4328092197717003,-0.42089884781914433,0.6738289466002976,0.7787019276944062,"AP1S3"
"7158",3843.0228452304195,0.12108427451427653,0.28797682036861155,0.4204653498128361,0.674145537094995,0.7790236541910721,"TP53BP1"
"11018",111.32179683934649,-0.2268166787339183,0.5396181468085752,-0.42032811549308313,0.6742457735322974,0.7790953457250323,"TMED1"
"100874197",5.921182689894536,0.2821622923981812,0.6715353044701039,0.42017491935264706,0.6743576753704152,0.7791392432824932,"EFCAB6-AS1"
"150590",7.110481318589597,-0.3409925677447326,0.8115556484054044,-0.42017151678352094,0.674360160852534,0.7791392432824932,"C2orf15"
"166348",18.627936992308843,-0.230990606241907,0.549986708239021,-0.41999307034438343,0.6744905159929274,0.7792457125294671,"KBTBD12"
"27013",627.7542723999367,0.11168270723167573,0.2661937880489348,0.4195541453099008,0.67481119233491,0.7795081083074566,"CNPPD1"
"388960",7.746567589844014,0.22828935014553298,0.5441611375975066,0.4195252736228825,0.6748322879096469,0.7795081083074566,"C2orf78"
"833",1667.0273796446054,0.1161915661471856,0.27693713712701074,0.4195593532618092,0.6748073870860785,0.7795081083074566,"CARS1"
"126626",155.1957461723334,0.08185571744239098,0.19524644476987796,0.41924306247352183,0.6750385035979791,0.7797021551553304,"GABPB2"
"2862",7.2287970778840585,-0.21606104090356845,0.5154677756231767,-0.4191552820976261,0.675102650938985,0.7797320934995741,"MLNR"
"269",26.5889706800787,-0.18114534833379475,0.43231194957732233,-0.4190153626586154,0.6752049048674429,0.7798060384225827,"AMHR2"
"23140",1305.6286041565672,0.14273761300665302,0.3408531403804655,0.4187657266332565,0.6753873551952296,0.7799285602081627,"ZZEF1"
"284618",8.020754278296069,0.24438634480902616,0.5835874770146853,0.4187655740304319,0.6753874667331852,0.7799285602081627,"RUSC1-AS1"
"954",45.50233184030303,-0.19371383269020173,0.4627052740960191,-0.4186549052604982,0.6754683568135095,0.7799778121560889,"ENTPD2"
"646600",29.143040786594963,0.2974341915189651,0.7106910190437846,0.418514070881541,0.6755713009773388,0.7800525234098374,"IGF2BP2-AS1"
"100130742",9.951163955280474,0.21594000570698557,0.5170895401628443,0.41760660182563497,0.676234769136893,0.7803420222269329,"LRRC69"
"100505826",8.570793544956917,0.23800666331036294,0.5694579705027508,0.41795299326522156,0.6759814859629327,0.7803420222269329,"STK4-DT"
"100506207",12.16354300065845,-0.18214624111610958,0.4358845105016895,-0.41787729714567035,0.67603683221874,0.7803420222269329,"LOC100506207"
